4,2m_temperature,10,-10,-30,-40,2007,2009,month,0.25,297.22,312.98,/home/uribe055/iharp-customized-storage/data/agg_4_month.nc,0.2512
4,2m_temperature,10,-10,-30,-40,2007,2009,month,0.5,297.35,312.25,/home/uribe055/iharp-customized-storage/data/agg_4_month_050.nc,0.0776
4,2m_temperature,10,-10,-30,-40,2007,2009,month,1.0,297.5,311.62,/home/uribe055/iharp-customized-storage/data/agg_4_month_100.nc,0.0361
2,2m_temperature,10,0,0,-20,2021,2023,year,0.25,301.2,315.38,/home/uribe055/iharp-customized-storage/data/agg_2_year.nc,0.0418
2,2m_temperature,10,0,0,-20,2021,2023,year,0.5,301.3,314.85,/home/uribe055/iharp-customized-storage/data/agg_2_year_050.nc,0.0269
2,2m_temperature,10,0,0,-20,2021,2023,year,1.0,301.38,314.11,/home/uribe055/iharp-customized-storage/data/agg_2_year_100.nc,0.0233
2,2m_temperature,10,0,0,-20,2021,2023,day,0.25,293.89,315.38,/home/uribe055/iharp-customized-storage/data/agg_2_day.nc,6.9672
2,2m_temperature,10,0,0,-20,2021,2023,day,0.5,294.0,314.85,/home/uribe055/iharp-customized-storage/data/agg_2_day_050.nc,1.7015
2,2m_temperature,10,0,0,-20,2021,2023,day,1.0,294.03,313.99,/home/uribe055/iharp-customized-storage/data/agg_2_day_100.nc,0.4482
3,2m_temperature,30,10,-30,-40,2016,2018,year,0.25,298.24,301.98,/home/uribe055/iharp-customized-storage/data/agg_3_year.nc,0.0418
3,2m_temperature,30,10,-30,-40,2016,2018,year,0.5,298.34,301.94,/home/uribe055/iharp-customized-storage/data/agg_3_year_050.nc,0.0269
3,2m_temperature,30,10,-30,-40,2016,2018,year,1.0,298.45,301.91,/home/uribe055/iharp-customized-storage/data/agg_3_year_100.nc,0.0233
3,2m_temperature,30,10,-30,-40,2016,2018,hour,0.25,286.18,301.98,/home/uribe055/iharp-customized-storage/data/raw_3.nc,144.4896
3,2m_temperature,30,10,-30,-40,2016,2018,hour,0.5,286.29,301.94,/home/uribe055/iharp-customized-storage/data/agg_3_hour_050.nc,41.7615
3,2m_temperature,30,10,-30,-40,2016,2018,hour,1.0,286.73,301.9,/home/uribe055/iharp-customized-storage/data/agg_3_hour_100.nc,11.6587
4,2m_temperature,10,-10,-30,-40,2007,2009,year,0.25,300.69,312.98,/home/uribe055/iharp-customized-storage/data/agg_4_year.nc,0.0419
4,2m_temperature,10,-10,-30,-40,2007,2009,year,0.5,300.73,312.25,/home/uribe055/iharp-customized-storage/data/agg_4_year_050.nc,0.027
4,2m_temperature,10,-10,-30,-40,2007,2009,year,1.0,300.78,311.62,/home/uribe055/iharp-customized-storage/data/agg_4_year_100.nc,0.0233
2,2m_temperature,10,0,0,-20,2021,2023,month,0.25,296.64,315.38,/home/uribe055/iharp-customized-storage/data/agg_2_month.nc,0.2511
2,2m_temperature,10,0,0,-20,2021,2023,month,0.5,296.95,314.85,/home/uribe055/iharp-customized-storage/data/agg_2_month_050.nc,0.0775
2,2m_temperature,10,0,0,-20,2021,2023,month,1.0,297.12,313.99,/home/uribe055/iharp-customized-storage/data/agg_2_month_100.nc,0.0361
3,2m_temperature,30,10,-30,-40,2016,2018,day,0.25,290.47,301.98,/home/uribe055/iharp-customized-storage/data/agg_3_day.nc,6.9736
3,2m_temperature,30,10,-30,-40,2016,2018,day,0.5,290.55,301.94,/home/uribe055/iharp-customized-storage/data/agg_3_day_050.nc,1.7031
3,2m_temperature,30,10,-30,-40,2016,2018,day,1.0,290.59,301.91,/home/uribe055/iharp-customized-storage/data/agg_3_day_100.nc,0.4486
3,2m_temperature,30,10,-30,-40,2016,2018,month,0.25,293.07,301.98,/home/uribe055/iharp-customized-storage/data/agg_3_month.nc,0.2511
3,2m_temperature,30,10,-30,-40,2016,2018,month,0.5,293.11,301.94,/home/uribe055/iharp-customized-storage/data/agg_3_month_050.nc,0.0775
3,2m_temperature,30,10,-30,-40,2016,2018,month,1.0,293.15,301.91,/home/uribe055/iharp-customized-storage/data/agg_3_month_100.nc,0.0361
1,2m_temperature,-30,-40,40,30,2003,2003,year,0.25,294.5,310.64,/home/uribe055/iharp-customized-storage/data/agg_1_year.nc,0.0257
1,2m_temperature,-30,-40,40,30,2003,2003,year,0.5,294.94,309.58,/home/uribe055/iharp-customized-storage/data/agg_1_year_050.nc,0.023
1,2m_temperature,-30,-40,40,30,2003,2003,year,1.0,295.07,307.31,/home/uribe055/iharp-customized-storage/data/agg_1_year_100.nc,0.0222
